Date,Open,High,Low,Close,Adj Close,Volume,3MA,5MA
2014.11.19,50.122002,50.375999,49.119999,49.548,49.548,39592500,50.62800067,50.7920004
2014.11.20,49.59,50.186001,49.200001,49.742001,49.742001,17936000,50.27666733,50.6724006
2014.11.21,50.442001,50.556,48.433998,48.556,48.556,37425500,49.28200033,50.0364006
2014.11.24,49.040001,49.52,48.127998,49.344002,49.344002,23948500,49.214001,49.7460008
2014.11.25,49.470001,49.944,49.217999,49.618,49.618,15799000,49.17266733,49.3616006
2014.11.26,49.667999,49.799999,49.32,49.688,49.688,9906000,49.55000067,49.3896006
2014.11.28,49.07,49.338001,48.504002,48.903999,48.903999,10598500,49.403333,49.2220002
2014.12.1,48.231998,48.493999,45.801998,46.327999,46.327999,43097000,48.306666,48.7764
2014.12.2,46.914001,46.976002,45.599998,46.285999,46.285999,29435000,47.17266567,48.1647994
2014.12.3,45.25,45.944,45.099998,45.860001,45.860001,26538500,46.15799967,47.4131996
2014.12.4,45.720001,46.18,45.562,45.655998,45.655998,19278000,45.93399933,46.6067992
2014.12.5,45.734001,45.877998,44.452,44.742001,44.742001,30318000,45.41933333,45.7743996
2014.12.8,44.307999,44.972,42.467999,42.872002,42.872002,46128000,44.42333367,45.0832002
2014.12.9,41.868,43.546001,40.854,43.377998,43.377998,47157500,43.66400033,44.5016
2014.12.10,42.826,43.354,41.540001,41.967999,41.967999,36570500,42.739333,43.7231996
2014.12.11,42.105999,43.085999,41.646,41.776001,41.776001,33472000,42.37399933,42.9472002
2014.12.12,40.964001,42.335999,40.900002,41.400002,41.400002,35869000,41.71466733,42.2788004
2014.12.15,41.858002,41.959999,40.534,40.807999,40.807999,26091500,41.32800067,41.8659998
2014.12.16,40.178001,40.736,39.074001,39.562,39.562,42130500,40.59000033,41.1028002
2014.12.17,38.612,41.330002,38.529999,41.164001,41.164001,36839000,40.51133333,40.9420006
2014.12.18,42.476002,43.688,42.360001,43.652,43.652,37416500,41.45933367,41.3172004
2014.12.19,44.037998,44.080002,42.900002,43.858002,43.858002,34552500,42.89133433,41.8088004
2014.12.22,44,44.812,43.652,44.52,44.52,23997000,44.01000067,42.5512006
2014.12.23,44.762001,44.863998,43.903999,44.194,44.194,22528500,44.19066733,43.4776006
2014.12.24,43.953999,44.5,43.849998,44.452,44.452,6661000,44.38866667,44.1352004
2014.12.26,44.301998,45.700001,44.299999,45.563999,45.563999,16635000,44.73666633,44.5176002
2014.12.29,45.380001,45.582001,44.804001,45.141998,45.141998,14012500,45.05266567,44.7743994
2014.12.30,44.798,45.130001,44.279999,44.445999,44.445999,14516000,45.05066533,44.7595992
2014.12.31,44.618,45.136002,44.450001,44.481998,44.481998,11487500,44.68999833,44.8171988
2015.1.2,44.574001,44.650002,42.652,43.862,43.862,23822000,44.26333233,44.6991988
2015.1.5,42.91,43.299999,41.431999,42.018002,42.018002,26842500,43.454,43.9899994
2015.1.6,42.012001,42.84,40.841999,42.256001,42.256001,31309500,42.712001,43.4128
2015.1.7,42.669998,42.956001,41.956001,42.189999,42.189999,14842000,42.15466733,42.9616
2015.1.8,42.562,42.759998,42.001999,42.124001,42.124001,17212500,42.19000033,42.4900006
2015.1.9,41.784,41.995998,40.992001,41.332001,41.332001,23341500,41.88200033,41.9840008
2015.1.12,40.610001,40.894001,39.849998,40.442001,40.442001,29751500,41.29933433,41.6688006
2015.1.13,40.664001,41.521999,40.181999,40.849998,40.849998,22386500,40.87466667,41.3876
2015.1.14,37.166,39.040001,37,38.537998,38.537998,57759500,39.94333233,40.6571998
2015.1.15,38.897999,39.150002,38,38.374001,38.374001,26082500,39.253999,39.9071998
2015.1.16,38.139999,38.897999,37.93,38.613998,38.613998,18016000,38.50866567,39.3635992
2015.1.20,38.773998,38.824001,37.408001,38.386002,38.386002,22516000,38.45800033,38.9523994
2015.1.21,37.91,39.736,37.902,39.313999,39.313999,20765000,38.771333,38.6451996
2015.1.22,39.400002,40.647999,39.040001,40.324001,40.324001,20584500,39.341334,39.0024002
2015.1.23,40.057999,40.700001,39.666,40.257999,40.257999,17193000,39.965333,39.3791998
2015.1.26,40.366001,41.723999,40.209999,41.310001,41.310001,16172500,40.630667,39.9184004
2015.1.27,40.883999,41.605999,40.66,41.195999,41.195999,13905000,40.921333,40.4803998
2015.1.28,41.222,41.273998,39.683998,39.874001,39.874001,15748000,40.79333367,40.5924002
2015.1.29,40.214001,41.195999,39.299999,41.040001,41.040001,17740500,40.70333367,40.7356002
2015.1.30,40.792,41.493999,40.599998,40.720001,40.720001,15035000,40.54466767,40.8280006
2015.2.2,40.793999,42.389999,40.66,42.188,42.188,20746000,41.31600067,41.0036004
2015.2.3,42.644001,44.074001,42.254002,43.672001,43.672001,24131000,42.193334,41.4988008
2015.2.4,43.658001,44.296001,43.360001,43.709999,43.709999,16527000,43.19,42.2660004
2015.2.5,43.976002,45.096001,43.928001,44.198002,44.198002,17614500,43.86000067,42.8976006
2015.2.6,44.400002,44.68,43.299999,43.472,43.472,16219500,43.79333367,43.4480004
2015.2.9,43.076,43.585999,42.397999,43.495998,43.495998,17362000,43.722,43.7096
2015.2.10,43.509998,44.099998,43,43.257999,43.257999,26952500,43.40866567,43.6267996
2015.2.11,42.442001,42.948002,41.456001,42.560001,42.560001,48845500,43.104666,43.3968
2015.2.12,38.714001,40.618,38.655998,40.576,40.576,78248000,42.13133333,42.6723996
2015.2.13,40.580002,41.198002,40.181999,40.754002,40.754002,30955000,41.29666767,42.1288
2015.2.17,41.139999,41.139999,40.299999,40.869999,40.869999,19898000,40.73333367,41.6036002
2015.2.18,40.834,41.234001,40.52,40.891998,40.891998,13568000,40.83866633,41.1304
2015.2.19,41,42.487999,40.75,42.341999,42.341999,25770500,41.36799867,41.0867996
2015.2.20,42.155998,43.52,41.962002,43.422001,43.422001,29910500,42.218666,41.6559998
2015.2.23,43.132,43.639999,41.265999,41.467999,41.467999,42499000,42.41066633,41.7987992
2015.2.24,41.458,41.458,40.34,40.821999,40.821999,33018000,41.90399967,41.7891992
2015.2.25,40.987999,41.428001,40.515999,40.751999,40.751999,19547500,41.013999,41.7611994
2015.2.26,40.799999,42.217999,40.444,41.438,41.438,32364500,41.00399933,41.5803996
2015.2.27,41.380001,41.709999,40.560001,40.667999,40.667999,19410500,40.952666,41.0295992
2015.3.2,40.540001,40.667999,39.166,39.466,39.466,39610500,40.52399967,40.6291994
2015.3.3,39.362,40.048,39.063999,39.911999,39.911999,22161500,40.01533267,40.4471994
2015.3.4,39.849998,40.504002,39.442001,40.487999,40.487999,21110000,39.95533267,40.3943994
2015.3.5,40.57,41.237999,40.029999,40.125999,40.125999,24385000,40.17533233,40.1319992
2015.3.6,39.841999,40.150002,38.43,38.776001,38.776001,33562000,39.79666633,39.7535996
2015.3.9,38.877998,38.897999,37.650002,38.175999,38.175999,33683500,39.02599967,39.4955994
2015.3.10,37.692001,38.700001,37.52,38.063999,38.063999,27898500,38.33866633,39.1259994
2015.3.11,38.23,39.236,38.202,38.748001,38.748001,24874500,38.329333,38.7779998
2015.3.12,38.75,38.889999,37.950001,38.214001,38.214001,20746500,38.34200033,38.3956002
2015.3.13,37.790001,38.349998,37.464001,37.736,37.736,27171500,38.23266733,38.1876
2015.3.16,38.400002,39.181999,37.959999,39.139999,39.139999,28144000,38.36333333,38.3804
2015.3.17,39.085999,39.742001,38.787998,38.945999,38.945999,24470500,38.60733267,38.5568
2015.3.18,38.992001,40.175999,38.622002,40.141998,40.141998,24104500,39.409332,38.8355994
2015.3.19,40.400002,40.917999,38.905998,39.130001,39.130001,42376000,39.40599933,39.0187994
2015.3.20,39.490002,39.798,39.124001,39.616001,39.616001,21347500,39.62933333,39.3947996
2015.3.23,39.700001,40.099998,39.493999,39.925999,39.925999,13158000,39.55733367,39.5519996
2015.3.24,40.316002,40.757999,39.950001,40.344002,40.344002,18249500,39.96200067,39.8316002
2015.3.25,39.653999,39.717999,38.540001,38.860001,38.860001,28652000,39.71000067,39.5752008
2015.3.26,38.784,38.958,37.939999,38.082001,38.082001,20640000,39.09533467,39.3656008
2015.3.27,37.813999,37.858002,36.279999,37,37,43024500,37.98066733,38.8424006
2015.3.30,37.169998,38.450001,36.360001,38.113998,38.113998,50447500,37.73199967,38.4800004
2015.3.31,38.706001,38.751999,37.681999,37.754002,37.754002,25133000,37.62266667,37.9620004
2015.4.1,37.740002,38.459999,37.209999,37.518002,37.518002,18973000,37.795334,37.6936006
2015.4.2,38.046001,38.646,38,38.200001,38.200001,25052000,37.82400167,37.7172006
2015.4.6,39.599998,41.549999,39.5,40.619999,40.619999,62279000,38.779334,38.4412004
2015.4.7,40.501999,41.012001,40.228001,40.650002,40.650002,21739500,39.823334,38.9484012
2015.4.8,41.639999,42.18,41.174,41.534,41.534,31515500,40.934667,39.7044008
2015.4.9,41.686001,42.074001,41.223999,42.018002,42.018002,19001000,41.400668,40.6044008
2015.4.10,41.970001,42.330002,41.799999,42.18,42.18,20338500,41.91066733,41.4004006
2015.4.13,42.088001,42.599998,41.810001,41.956001,41.956001,18791000,42.05133433,41.667601
2015.4.14,41.714001,41.897999,41.099998,41.492001,41.492001,15130000,41.87600067,41.8360008
2015.4.15,41.492001,41.917999,41.32,41.566002,41.566002,9762000,41.67133467,41.8424012
2015.4.16,41.540001,41.834,41.257999,41.34,41.34,8295500,41.466001,41.7068008
2015.4.17,40.998001,41.375999,40.700001,41.358002,41.358002,12349500,41.42133467,41.5424012
2015.4.20,41.355999,41.57,40.77,41.054001,41.054001,12796500,41.25066767,41.3620012
2015.4.21,41.16,42.150002,40.862,41.882,41.882,17162500,41.43133433,41.440001
2015.4.22,42.5,44.375999,42.338001,43.888,43.888,39315000,42.274667,41.9044006
2015.4.23,43.653999,44.296001,43.43,43.720001,43.720001,22056000,43.16333367,42.3804008
2015.4.24,44.099998,44.16,43.602001,43.686001,43.686001,12139000,43.76466733,42.8460006
2015.4.27,44.512001,47.75,44.400002,46.310001,46.310001,58363000,44.572001,43.8972006
2015.4.28,46.950001,47.099998,45.605999,46.096001,46.096001,30427000,45.364001,44.7400008
2015.4.29,46.009998,46.993999,45.526001,46.490002,46.490002,19680500,46.298668,45.2604012
2015.4.30,46.077999,46.577999,45.034,45.209999,45.209999,19559500,45.93200067,45.5584008
2015.5.1,45.987999,46.354,44.082001,45.206001,45.206001,26408500,45.635334,45.8624008
2015.5.4,45.636002,46.945999,45.422001,46.102001,46.102001,22173000,45.50600033,45.8208008
2015.5.5,47.551998,47.900002,45.826,46.59,46.59,28984500,45.96600067,45.9196006
2015.5.6,46.82,46.894001,45.639999,46.085999,46.085999,26354500,46.25933333,45.8388
2015.5.7,44.200001,47.495998,44.049999,47.360001,47.360001,47279500,46.67866667,46.2688004
2015.5.8,47.198002,47.681999,46.740002,47.321999,47.321999,23341000,46.92266633,46.692
2015.5.11,47.257999,48.576,47.062,47.897999,47.897999,28361500,47.52666633,47.0511996
2015.5.12,48.021999,49.27,47.638,48.948002,48.948002,31817000,48.056,47.5228
2015.5.13,49.521999,49.66,48.450001,48.636002,48.636002,27201000,48.494001,48.0328006
2015.5.14,48.964001,48.978001,48.25,48.82,48.82,14479500,48.80133467,48.3248004
2015.5.15,48.785999,49.880001,48.5,49.768002,49.768002,22638000,49.074668,48.814001
2015.5.18,49.400002,49.98,49.200001,49.75,49.75,16766000,49.44600067,49.1844012
2015.5.19,49.686001,50.200001,49.23,49.428001,49.428001,18371000,49.64866767,49.280401
2015.5.20,49.425999,49.548,48.273998,48.869999,48.869999,18778000,49.34933333,49.3272004
2015.5.21,48.605999,49.324001,48.472,49.124001,49.124001,9853000,49.140667,49.3880006
2015.5.22,49.076,49.720001,49.001999,49.546001,49.546001,11115500,49.18000033,49.3436004
2015.5.26,49.535999,50.400002,49.299999,49.492001,49.492001,17493500,49.38733433,49.2920006
2015.5.27,49.702,49.900002,49.110001,49.486,49.486,17041000,49.50800067,49.3036004
2015.5.28,49.405998,50.360001,49.009998,50.290001,50.290001,18236500,49.75600067,49.5876008
2015.5.29,50.200001,50.574001,49.886002,50.16,50.16,18946500,49.978667,49.7948006
2015.6.1,50.282001,50.32,49.493999,49.889999,49.889999,12525500,50.11333333,49.8636002
2015.6.2,49.784,49.880001,49.259998,49.669998,49.669998,10674000,49.90666567,49.8991996
2015.6.3,49.639999,50.144001,49.402,49.798,49.798,8907500,49.785999,49.9615996
2015.6.4,49.5,49.860001,49.141998,49.183998,49.183998,12268000,49.55066533,49.740399
2015.6.5,49.200001,49.939999,49.136002,49.827999,49.827999,15110000,49.60333233,49.6739988
2015.6.8,50.169998,51.75,50.062,51.257999,51.257999,25085000,50.08999867,49.9475988
2015.6.9,51.080002,51.548,50.827999,51.200001,51.200001,13055500,50.76199967,50.2535994
2015.6.10,50.380001,50.799999,49.700001,50.139999,50.139999,17272500,50.86599967,50.3219992
2015.6.11,50.652,50.874001,50.085999,50.282001,50.282001,10220500,50.540667,50.5415998
2015.6.12,50.042,50.692001,50.042,50.138,50.138,7111500,50.18666667,50.6036
2015.6.15,49.939999,50.256001,49.202,50.076,50.076,10931000,50.16533367,50.3672002
2015.6.16,50.026001,50.688,49.82,50.624001,50.624001,9923500,50.27933367,50.2520002
2015.6.17,50.433998,52.872002,50.403999,52.082001,52.082001,27564500,50.927334,50.6404006
2015.6.18,52.400002,52.692001,52.004002,52.377998,52.377998,13913500,51.69466667,51.0596
2015.6.19,52.48,52.759998,52.02,52.501999,52.501999,12315000,52.320666,51.5323998
2015.6.22,52.43,52.880001,51.138,51.958,51.958,22805500,52.27933233,51.9087998
2015.6.23,52.063999,53.599998,51.714001,53.534,53.534,19354000,52.66466633,52.4907996
2015.6.24,53.396,53.470001,52.743999,53.034,53.034,12061500,52.842,52.6811994
2015.6.25,53.290001,54.282001,53.049999,53.757999,53.757999,14246000,53.44199967,52.9571996
2015.6.26,53.778,53.821999,53.200001,53.417999,53.417999,19192000,53.40333267,53.1403996
2015.6.29,52.389999,53.189999,52.139999,52.403999,52.403999,17394500,53.19333233,53.2295994
2015.6.30,52.959999,54.183998,52.799999,53.652,53.652,15434500,53.15799933,53.2531994
2015.7.1,54.222,54.523998,53.57,53.830002,53.830002,10506000,53.29533367,53.4123998
2015.7.2,56.040001,56.490002,54.661999,56.004002,56.004002,35819500,54.49533467,53.8616004
2015.7.6,55.776001,56.338001,55.259998,55.944,55.944,20609500,55.25933467,54.3668006
2015.7.7,55,55.040001,52.153999,53.576,53.576,30525500,55.17466733,54.6012008
2015.7.8,51.863998,52.16,50.862,50.992001,50.992001,31105500,53.50400033,54.069201
2015.7.9,51.816002,52.59,51.358002,51.584,51.584,16670500,52.050667,53.6200006
2015.7.10,52.444,52.599998,51.563999,51.830002,51.830002,13054500,51.46866767,52.7852006
2015.7.13,52.450001,52.509998,51.209999,52.431999,52.431999,14801500,51.948667,52.0828004
2015.7.14,52.419998,53.198002,52.102001,53.130001,53.130001,9538000,52.46400067,51.9936006
2015.7.15,53.348,53.498001,52.416,52.627998,52.627998,10108000,52.72999933,52.3208
2015.7.16,52.844002,53.439999,52.632,53.335999,53.335999,8080000,53.03133267,52.6711998
2015.7.17,54.5,55.108002,53.650002,54.931999,54.931999,25020500,53.63199867,53.2915992
2015.7.20,55,57.330002,54.507999,56.452,56.452,24892500,54.906666,54.0955994
2015.7.21,54.009998,54.700001,53.310001,53.354,53.354,30543500,54.91266633,54.1403992
2015.7.22,52.254002,53.888,52.172001,53.574001,53.574001,15525000,54.46000033,54.3295998
2015.7.23,53.93,53.98,53.054001,53.439999,53.439999,11136000,53.456,54.3503998
2015.7.24,53.476002,54.217999,52.784,53.082001,53.082001,14182500,53.36533367,53.9804002
2015.7.27,52.486,52.886002,50.158001,50.602001,50.602001,23471000,52.374667,52.8104004
2015.7.28,51.150002,53.080002,50.368,52.964001,52.964001,19479000,52.216001,52.7324006
2015.7.29,52.854,53.577999,52.400002,52.764,52.764,13950500,52.11000067,52.5704004
2015.7.30,52.537998,53.388,52.422001,53.358002,53.358002,10173000,53.02866767,52.554001
2015.7.31,53.52,53.872002,53.023998,53.23,53.23,11113000,53.117334,52.5836008
2015.8.3,53.257999,53.341999,51.414001,51.998001,51.998001,12767500,52.862001,52.8628008
2015.8.4,52.001999,53.344002,51.667999,53.256001,53.256001,11762500,52.82800067,52.9212008
2015.8.5,52.716,54.200001,52.080002,54.026001,54.026001,31071500,53.09333433,53.173601
2015.8.6,49.908001,51,47.223999,49.226002,49.226002,73119000,52.16933467,52.347201
2015.8.7,48.716,48.745998,47.678001,48.501999,48.501999,25367000,50.58466733,51.4016008
2015.8.10,47.630001,48.594002,47.209999,48.228001,48.228001,20929500,48.65200067,50.6476008
2015.8.11,47.43,47.860001,46.888,47.473999,47.473999,21324500,48.06799967,49.4912004
2015.8.12,47,47.953999,46.548,47.633999,47.633999,18640000,47.77866633,48.2128
2015.8.13,47.972,49.296001,47.824001,48.501999,48.501999,23446000,47.869999,48.0679994
2015.8.14,49.448002,49.585999,48.354,48.630001,48.630001,21824000,48.255333,48.0935998
2015.8.17,51.112,51.318001,50.102001,50.998001,50.998001,35883500,49.376667,48.6475998
2015.8.18,51.076,52.189999,50.712002,52.144001,52.144001,20975000,50.59066767,49.5816002
2015.8.19,52.066002,52.130001,51.004002,51.049999,51.049999,18021500,51.39733367,50.2648002
2015.8.20,50.411999,50.911999,48.380001,48.436001,48.436001,24529000,50.54333367,50.2516006
2015.8.21,47.200001,48.759998,46.102001,46.153999,46.153999,32951000,48.54666633,49.7564002
2015.8.24,40.557999,46.279999,39,43.773998,43.773998,47908000,46.12133267,48.3115996
2015.8.25,46.104,46.18,43.824001,44.006001,44.006001,21636500,44.644666,46.6839996
2015.8.26,45.585999,45.599998,43.102001,44.967999,44.967999,24815000,44.24933267,45.4675996
2015.8.27,46.200001,48.950001,46.161999,48.598,48.598,38280000,45.85733333,45.4999994
2015.8.28,48.372002,50.290001,48.313999,49.695999,49.695999,27568500,47.75399933,46.2083994
2015.8.31,49.124001,50.990002,49.102001,49.812,49.812,23501000,49.36866633,47.4159998
2015.9.1,48.068001,49.200001,47.394001,47.726002,47.726002,27274000,49.07800033,48.16
2015.9.2,49.060001,49.576,47.956001,49.537998,49.537998,23146000,49.02533333,49.0739998
2015.9.3,50.411999,50.416,49,49.113998,49.113998,20974000,48.792666,49.1771994
2015.9.4,48.178001,48.818001,47.639999,48.386002,48.386002,18446000,49.012666,48.9152
2015.9.8,49.009998,49.832001,48.810001,49.633999,49.633999,15691000,49.04466633,48.8795998
2015.9.9,50.41,50.849998,49.66,49.782001,49.782001,16954000,49.267334,49.2907996
2015.9.10,49.445999,50.144001,49.066002,49.695999,49.695999,13545000,49.70399967,49.3223998
2015.9.11,49.528,50.048,48.945999,50.048,50.048,11754000,49.842,49.5092002
2015.9.14,50.220001,50.849998,49.933998,50.638,50.638,14454500,50.127333,49.9595998
2015.9.15,50.549999,50.919998,49.900002,50.714001,50.714001,14667500,50.466667,50.1756002
2015.9.16,50.608002,52.576,50.576,52.450001,52.450001,22085500,51.267334,50.7092002
2015.9.17,52.792,53.099998,52.138,52.414001,52.414001,17929000,51.85933433,51.2528006
2015.9.18,51.591999,52.764,51.5,52.124001,52.124001,18815500,52.32933433,51.6680008
2015.9.21,52.796001,54.313999,51.16,52.84,52.84,30601000,52.459334,52.1084008
2015.9.22,51.806,52.529999,51.174,52.188,52.188,18322000,52.38400033,52.4032006
2015.9.23,52.389999,52.416,51.515999,52.212002,52.212002,13004000,52.413334,52.3556008
2015.9.24,51.905998,52.689999,51.242001,52.624001,52.624001,17241000,52.34133433,52.3976008
2015.9.25,53.321999,53.382,51.23,51.382,51.382,18867000,52.07266767,52.2492006
2015.9.28,51.470001,51.958,49.321999,49.686001,49.686001,24505500,51.23066733,51.6184008
