Date,Open,High,Low,Close,Adj Close,Volume,3MA,5MA
2007.10.10,10900,11060,10760,11040,8650.832031,32597150,10933.33333,11032
2007.10.11,11060,11180,10860,11100,8697.845703,30210150,10960,10992
2007.10.12,11020,11440,10940,11140,8729.191406,56563250,11093.33333,11008
2007.10.15,11160,11240,10760,10840,8494.116211,33940050,11026.66667,10972
2007.10.16,10540,10640,10260,10300,8070.976074,66853950,10760,10884
2007.10.17,10320,10440,10160,10300,8070.976074,35884300,10480,10736
2007.10.18,10400,10520,10320,10440,8180.677734,30044750,10346.66667,10604
2007.10.19,10580,10960,10380,10800,8462.771484,48519450,10513.33333,10536
2007.10.22,10420,10660,10380,10440,8180.677734,32305000,10560,10456
2007.10.23,10500,10600,10440,10440,8180.677734,31971400,10560,10484
2007.10.24,10520,10520,10180,10260,8039.631836,40471500,10380,10476
2007.10.25,10220,10360,10000,10140,7945.601563,37307700,10280,10416
2007.10.26,10220,10640,10060,10640,8337.394531,51448600,10346.66667,10384
2007.10.29,10800,11000,10700,10900,8541.128906,40179750,10560,10476
2007.10.30,10900,11000,10740,10880,8525.458008,19168350,10806.66667,10564
2007.10.31,10940,11020,10860,11000,8619.489258,27734300,10926.66667,10712
2007.11.1,11100,11140,10860,10980,8603.817383,26799350,10953.33333,10880
2007.11.2,10800,10960,10760,10800,8462.771484,23918650,10926.66667,10912
2007.11.5,10700,10740,10520,10560,8274.711914,26480000,10780,10844
2007.11.6,10460,10960,10460,10960,8588.148438,30758950,10773.33333,10860
2007.11.7,10980,11460,10940,11400,8932.925781,58695000,10973.33333,10940
2007.11.8,11160,11240,10720,10720,8400.082031,43765000,11026.66667,10888
2007.11.9,10780,11000,10680,10800,8462.771484,31995250,10973.33333,10888
2007.11.12,10600,10680,10480,10640,8337.394531,25916650,10720,10904
2007.11.13,10500,10780,10460,10640,8337.394531,25363050,10693.33333,10840
2007.11.14,10900,10960,10760,10940,8572.472656,29997800,10740,10748
2007.11.15,10920,11420,10900,11400,8932.925781,51098250,10993.33333,10884
2007.11.16,11160,11340,11080,11140,8729.191406,24037250,11160,10952
2007.11.19,11160,11220,10820,10820,8478.443359,22000000,11120,10988
2007.11.20,10600,10700,10520,10620,8321.723633,21515000,10860,10984
2007.11.21,10620,10620,10280,10300,8070.976074,33101550,10580,10856
2007.11.22,10200,10780,10180,10780,8447.098633,38170600,10566.66667,10732
2007.11.23,10700,11200,10700,11140,8729.191406,42924150,10740,10732
2007.11.26,11220,11280,10940,11260,8823.219727,27535000,11060,10820
2007.11.27,11120,11120,10600,10780,8447.098633,33944200,11060,10852
2007.11.28,10860,11040,10720,10880,8525.458008,24418850,10973.33333,10968
2007.11.29,11100,11380,11040,11340,8885.911133,44743400,11000,11080
2007.11.30,11340,11460,11240,11300,8854.566406,29659800,11173.33333,11112
2007.12.3,11100,11360,10880,11320,8870.237305,23272050,11320,11124
2007.12.4,11420,11620,11360,11500,9011.283203,20623650,11373.33333,11268
2007.12.5,11480,11880,11420,11640,9120.982422,23025000,11486.66667,11420
2007.12.6,11960,12240,11940,12240,9591.141602,56259050,11793.33333,11600
2007.12.7,12260,12340,12080,12160,9528.452148,30236750,12013.33333,11772
2007.12.10,12260,12280,12120,12280,9622.482422,22600750,12226.66667,11964
2007.12.11,12280,12280,12060,12060,9450.095703,22424900,12166.66667,12076
2007.12.12,11820,12000,11720,11960,9371.734375,30155400,12100,12140
2007.12.13,11920,11980,11660,11800,9246.361328,34333850,11940,12052
2007.12.14,11660,11760,11480,11620,9105.314453,20064850,11793.33333,11944
2007.12.17,11360,11540,11200,11200,8776.206055,26290000,11540,11728
2007.12.18,11000,11280,10980,11200,8776.206055,21710000,11340,11556
2007.12.20,11180,11360,11080,11180,8760.536133,21968250,11193.33333,11400
2007.12.21,11240,11280,11020,11200,8776.206055,18360750,11193.33333,11280
2007.12.24,11240,11600,11240,11560,9058.300781,18874300,11313.33333,11268
2007.12.26,11580,11680,11440,11520,9026.956055,10745000,11426.66667,11332
2007.12.27,11480,11560,11400,11400,9050.774414,11911800,11493.33333,11372
2007.12.28,11300,11340,11120,11120,8828.47168,14681800,11346.66667,11360
2008.1.2,11180,11200,10840,10880,8637.930664,18047200,11133.33333,11296
2008.1.3,10760,11060,10640,10920,8669.686523,19346500,10973.33333,11168
2008.1.4,10920,10960,10760,10780,8558.539063,17997350,10860,11020
2008.1.7,10360,10480,10340,10380,8240.967773,39787200,10693.33333,10816
2008.1.8,10380,10480,10320,10320,8193.331055,24783700,10493.33333,10656
2008.1.9,10340,10580,10260,10500,8336.240234,23865450,10400,10580
2008.1.10,10440,10580,10320,10320,8193.331055,31551350,10380,10460
2008.1.11,10360,10520,10220,10320,8193.331055,23425150,10380,10368
2008.1.14,10280,10520,10280,10500,8336.240234,22167000,10380,10392
2008.1.15,10660,10820,10420,10640,8447.386719,40283950,10486.66667,10456
2008.1.16,10400,10800,10360,10600,8415.630859,49448100,10580,10476
2008.1.17,10740,11200,10720,11200,8891.990234,42213900,10813.33333,10652
2008.1.18,11040,11440,10960,11340,9003.136719,35586400,11046.66667,10856
2008.1.21,11220,11460,11160,11280,8955.503906,25085050,11273.33333,11012
2008.1.22,11000,11160,10720,10720,8510.901367,43213650,11113.33333,11028
2008.1.23,11040,11120,10760,10800,8574.416016,36303850,10933.33333,11068
2008.1.24,11020,11240,10980,11120,8828.47168,27902000,10880,11052
2008.1.25,11120,11400,11080,11220,8907.868164,26107500,11046.66667,11028
2008.1.28,11060,11300,10720,10780,8558.539063,27213200,11040,10928
2008.1.29,10920,11200,10880,11160,8860.231445,21471250,11053.33333,11016
2008.1.30,11340,11620,11200,11420,9066.651367,35769400,11120,11140
2008.1.31,11580,11940,11420,11900,9447.736328,46767100,11493.33333,11296
2008.2.1,12020,12100,11560,11720,9304.829102,28352100,11680,11396
2008.2.4,12040,12240,12000,12240,9717.672852,46921550,11953.33333,11688
2008.2.5,12100,12360,12020,12260,9733.550781,23207550,12073.33333,11908
2008.2.11,11820,12020,11680,11680,9273.070313,28841250,12060,11960
2008.2.12,11700,11760,11460,11460,9098.411133,18513050,11800,11872
2008.2.13,11760,11760,11400,11480,9114.287109,21558700,11540,11824
2008.2.14,11660,11860,11600,11860,9415.983398,28837050,11600,11748
2008.2.15,11720,11800,11500,11720,9304.829102,20001000,11686.66667,11640
2008.2.18,11640,11740,11420,11540,9161.919922,18412450,11706.66667,11612
2008.2.19,11600,11740,11540,11740,9320.707031,16641000,11666.66667,11668
2008.2.20,11740,11800,11520,11560,9177.804688,18171450,11613.33333,11684
2008.2.21,11580,11920,11580,11880,9431.860352,21269600,11726.66667,11688
2008.2.22,11640,11740,11600,11640,9241.31543,15574600,11693.33333,11672
2008.2.25,11560,11640,11500,11620,9225.438477,15236300,11713.33333,11688
2008.2.26,11620,11720,11380,11420,9066.651367,12393550,11560,11624
2008.2.27,11460,11720,11380,11560,9177.804688,13882800,11533.33333,11624
2008.2.28,11680,11700,11460,11600,9209.557617,14536100,11526.66667,11568
2008.2.29,11540,11540,11200,11200,8891.990234,22988800,11453.33333,11480
2008.3.3,10900,11040,10840,10980,8717.323242,22136800,11260,11352
2008.3.4,11000,11220,11000,11040,8764.956055,16975550,11073.33333,11276
2008.3.5,11020,11320,11020,11240,8923.745117,21097000,11086.66667,11212
2008.3.6,11260,11500,11160,11240,8923.745117,18850600,11173.33333,11140
2008.3.7,11000,11100,10940,11000,8733.204102,20272750,11160,11100
2008.3.10,10960,11220,10900,11080,8796.713867,17898000,11106.66667,11120
2008.3.11,10960,11180,10940,11100,8812.592773,31354900,11060,11132
2008.3.12,11320,11400,11160,11200,8891.990234,24374050,11126.66667,11124
2008.3.13,11020,11180,10940,11000,8733.204102,30835150,11100,11076
2008.3.14,11100,11140,10860,10940,8685.566406,22180950,11046.66667,11064
2008.3.17,11060,11180,10900,11000,8733.204102,40741250,10980,11048
2008.3.18,11040,11440,11040,11360,9019.012695,42480400,11100,11100
2008.3.19,11640,11860,11600,11820,9384.22168,35035300,11393.33333,11224
2008.3.20,11700,12120,11580,12120,9622.401367,32334250,11766.66667,11448
2008.3.21,12180,12200,12040,12140,9638.279297,21574750,12026.66667,11688
2008.3.24,12080,12120,11900,11980,9511.24707,10591650,12080,11884
2008.3.25,12220,12300,12100,12200,9685.915039,21415850,12106.66667,12052
2008.3.26,12380,12380,12180,12240,9717.672852,15949800,12140,12136
2008.3.27,12120,12160,11920,12100,9606.523438,20926650,12180,12132
2008.3.28,12100,12360,12060,12260,9733.550781,25343000,12200,12156
2008.3.31,12340,12580,12240,12460,9892.334961,29338650,12273.33333,12252
2008.4.1,12560,12820,12360,12720,10098.75781,33978600,12480,12356
2008.4.2,13040,13240,13020,13220,10495.71973,38936050,12800,12552
2008.4.3,13220,13340,13120,13240,10511.59961,21675750,13060,12780
2008.4.4,13240,13240,12940,13000,10321.05566,17505650,13153.33333,12928
2008.4.7,12920,13220,12920,13000,10321.05566,18348000,13080,13036
2008.4.8,12860,12960,12720,12920,10257.54492,17081100,12973.33333,13076
2008.4.10,12860,13240,12780,13120,10416.32715,33709550,13013.33333,13056
2008.4.11,13200,13600,13200,13600,10797.41504,39799750,13213.33333,13128
2008.4.14,13400,13560,13240,13560,10765.6543,21013800,13426.66667,13240
2008.4.15,13560,13580,13160,13160,10448.08398,19635700,13440,13272
2008.4.16,13200,13300,12940,13020,10336.93652,25146850,13246.66667,13292
2008.4.17,13360,13420,13200,13220,10495.71973,20221950,13133.33333,13312
2008.4.18,13240,13540,13240,13300,10559.23633,25224400,13180,13252
2008.4.21,13500,13520,13320,13480,10702.1416,21483300,13333.33333,13236
2008.4.22,13400,13580,13360,13500,10718.02148,18359750,13426.66667,13304
2008.4.23,13360,13500,13060,13060,10368.69434,25400650,13346.66667,13312
2008.4.24,13180,13420,13100,13220,10495.71973,25118900,13260,13312
2008.4.25,13400,13800,13320,13800,10956.19727,50257700,13360,13412
2008.4.28,13920,14380,13840,14320,11369.04199,38231450,13780,13580
2008.4.29,14340,14360,14120,14200,11273.77051,21729700,14106.66667,13720
2008.4.30,14180,14360,14100,14220,11289.64648,31382450,14246.66667,13952
2008.5.1,14220,14220,14220,14220,11289.64648,0,14213.33333,14152
2008.5.2,14660,14680,14480,14620,11607.2207,50417500,14353.33333,14316
2008.5.5,14620,14620,14620,14620,11607.2207,0,14486.66667,14376
2008.5.6,14700,14900,14640,14900,11829.52148,38358100,14713.33333,14516
2008.5.7,14760,14900,14640,14820,11766.00586,22328750,14780,14636
2008.5.8,14500,14600,14380,14560,11559.58594,34440750,14760,14704
2008.5.9,14640,14660,14140,14180,11257.8916,29085550,14520,14616
2008.5.12,14180,14180,14180,14180,11257.8916,0,14306.66667,14528
2008.5.13,14360,14700,14200,14700,11670.7334,30044650,14353.33333,14488
2008.5.14,14640,14760,14580,14760,11718.37012,20052950,14546.66667,14476
2008.5.15,14800,15280,14800,15280,12131.21191,27487700,14913.33333,14620
2008.5.16,15200,15280,14980,15200,12067.69434,30207500,15080,14824
2008.5.19,15200,15260,14560,14560,11559.58594,31627250,15013.33333,14900
2008.5.20,14560,14580,14060,14260,11321.40625,45623100,14673.33333,14812
2008.5.21,14040,14520,14020,14360,11400.79785,23699200,14393.33333,14732
2008.5.22,14240,14400,14080,14260,11321.40625,18129850,14293.33333,14528
2008.5.23,14200,14460,14140,14140,11226.13477,14702850,14253.33333,14316
2008.5.26,13980,14000,13440,13580,10781.53516,42225400,13993.33333,14120
2008.5.27,13800,14100,13780,14040,11146.74023,18241350,13920,14076
2008.5.28,14360,14360,13800,13840,10987.95703,20754200,13820,13972
2008.5.29,14080,14600,13940,14600,11591.34375,24855000,14160,14040
2008.5.30,14580,14820,14500,14820,11766.00586,24669600,14420,14176
2008.6.2,14700,14820,14500,14520,11527.82715,19869800,14646.66667,14364
2008.6.3,14440,14440,14060,14080,11178.49902,20968200,14473.33333,14372
2008.6.4,14060,14400,14060,14260,11321.40625,14337000,14286.66667,14456
2008.6.5,14360,14360,14140,14180,11257.8916,18126850,14173.33333,14372
2008.6.6,14180,14180,14180,14180,11257.8916,0,14206.66667,14244
2008.6.9,13680,13840,13640,13720,10892.68652,30999100,14026.66667,14084
2008.6.10,13740,13820,13300,13320,10575.11426,28005300,13740,13932
2008.6.11,13380,13760,13340,13620,10813.29102,23986150,13553.33333,13804
2008.6.12,13380,13560,13260,13260,10527.47852,45085450,13400,13620
2008.6.13,13440,13840,13320,13480,10702.1416,26490150,13453.33333,13480
2008.6.16,13700,13820,13600,13820,10972.07813,16767250,13520,13500
2008.6.17,13820,13900,13620,13760,10924.44336,18272550,13686.66667,13588
2008.6.18,13620,14080,13620,14080,11178.49902,15103800,13886.66667,13680
2008.6.19,13920,13940,13500,13500,10718.02148,25826000,13780,13728
2008.6.20,13760,13760,13300,13360,10606.87402,21409450,13646.66667,13704
2008.6.23,13040,13260,13040,13160,10448.08398,20438500,13340,13572
2008.6.24,13200,13280,13080,13180,10463.96484,15685550,13233.33333,13456
2008.6.25,13160,13220,12880,13100,10400.44922,22329450,13146.66667,13260
2008.6.26,13200,13400,13120,13300,10559.23633,19907250,13193.33333,13220
2008.6.27,12920,13000,12740,12860,10217.58984,25576850,13086.66667,13120
2008.6.30,12760,12800,12500,12500,9931.560547,28598600,12886.66667,12988
2008.7.1,12520,12800,12180,12720,10106.35645,33602250,12693.33333,12896
2008.7.2,12600,12740,12460,12600,10011.01465,24414150,12606.66667,12796
2008.7.3,12340,12900,12340,12660,10058.68457,29315200,12660,12668
2008.7.4,12600,12660,12320,12320,9788.544922,22481600,12526.66667,12560
2008.7.7,12200,12560,12020,12280,9756.764648,26142050,12420,12516
2008.7.8,12220,12360,11860,11860,9423.064453,27884250,12153.33333,12344
2008.7.9,12100,12120,11500,11500,9137.035156,29763900,11880,12124
2008.7.10,11160,11400,11120,11200,8898.678711,53374150,11520,11832
2008.7.11,11220,11460,11140,11360,9025.802734,32717400,11353.33333,11640
2008.7.14,11280,11640,11220,11340,9009.911133,20759300,11300,11452
2008.7.15,11220,11260,11060,11060,8787.445313,27201450,11253.33333,11292
2008.7.16,11140,11340,11080,11220,8914.570313,25858800,11206.66667,11236
2008.7.17,11420,11780,11400,11680,9280.051758,32596450,11320,11332
2008.7.18,11820,11880,11540,11640,9248.269531,15433200,11513.33333,11388
2008.7.21,11640,12120,11640,11980,9518.408203,25987750,11766.66667,11516
2008.7.22,11680,11800,11600,11800,9375.393555,19137950,11806.66667,11664
2008.7.23,11800,11880,11620,11740,9327.722656,28378200,11840,11768
2008.7.24,11740,12280,11660,12280,9756.764648,34992900,11940,11888
2008.7.25,11980,12060,11480,11520,9152.927734,50458700,11846.66667,11864
2008.7.28,11420,11460,11080,11200,8898.678711,43858300,11666.66667,11708
2008.7.29,10960,11020,10840,10880,8644.429688,29814350,11200,11524
2008.7.30,11040,11140,10900,10960,8707.994141,26378350,11013.33333,11368
2008.7.31,10940,11340,10940,11280,8962.240234,26311200,11040,11168
2008.8.1,11180,11340,11140,11300,8978.128906,13485850,11180,11124
2008.8.4,11380,11400,11140,11300,8978.128906,17095750,11293.33333,11144
2008.8.5,11300,11480,11260,11340,9009.911133,24563900,11313.33333,11236
2008.8.6,11620,11740,11520,11740,9327.722656,21367600,11460,11392
2008.8.7,11820,11860,11460,11560,9184.708008,23440450,11546.66667,11448
2008.8.8,11400,11480,11240,11460,9105.255859,24528350,11586.66667,11480
2008.8.11,11720,11840,11660,11700,9295.94043,21889000,11573.33333,11560
2008.8.12,11900,12040,11780,11900,9454.845703,31373400,11686.66667,11672
2008.8.13,11820,11920,11660,11740,9327.722656,19446100,11780,11672
2008.8.14,11600,11720,11560,11600,9216.486328,19704750,11746.66667,11680
2008.8.15,11600,11600,11600,11600,9216.486328,0,11646.66667,11708
2008.8.18,11620,11720,11460,11580,9200.59668,16509050,11593.33333,11684
2008.8.19,11440,11500,11260,11280,8962.240234,17867300,11486.66667,11560
2008.8.20,11120,11320,11100,11200,8898.678711,22011050,11353.33333,11452
2008.8.21,11200,11220,11040,11060,8787.445313,17574550,11180,11344
2008.8.22,11020,11160,10900,11140,8851.006836,15836500,11133.33333,11252
2008.8.25,11160,11240,11080,11200,8898.678711,14548350,11133.33333,11176
2008.8.26,11100,11100,10780,10800,8580.869141,32670800,11046.66667,11080
2008.8.27,10700,10740,10340,10600,8421.963867,34357750,10866.66667,10960
2008.8.28,10520,10640,10400,10420,8278.945313,27281050,10606.66667,10832
2008.8.29,10400,10520,10240,10320,8199.496094,36455950,10446.66667,10668
2008.9.1,10060,10180,10020,10120,8040.591797,35791900,10286.66667,10452
2008.9.2,10000,10340,10000,10340,8215.385742,34402450,10260,10360
2008.9.3,10240,10620,10240,10540,8374.292969,25714350,10333.33333,10348
2008.9.4,10300,10440,10220,10280,8167.71582,27785550,10386.66667,10320
2008.9.5,10060,10720,10040,10440,8294.839844,43649450,10420,10344
2008.9.8,10660,11020,10620,10860,8628.540039,38900200,10526.66667,10492
2008.9.9,10800,10800,10600,10720,8517.303711,22013050,10673.33333,10568
2008.9.10,10440,10960,10400,10840,8612.647461,36506850,10806.66667,10628
2008.9.11,10900,11140,10720,10740,8533.194336,47173400,10766.66667,10720
2008.9.12,10880,11000,10780,10860,8628.540039,30258700,10813.33333,10804
2008.9.15,10860,10860,10860,10860,8628.540039,0,10820,10804
2008.9.16,10200,10520,10180,10500,8342.508789,41059050,10740,10760
2008.9.17,10700,10740,10440,10500,8342.508789,29978550,10620,10692
2008.9.18,10180,10420,10080,10340,8215.385742,27650,10446.66667,10612
2008.9.19,10700,11160,10640,11160,8866.896484,53205000,10666.66667,10672
2008.9.22,11140,11420,11040,11160,8866.896484,27502650,10886.66667,10732
2008.9.23,10980,11300,10960,11200,8898.678711,23125950,11173.33333,10872
2008.9.24,11140,11380,11140,11280,8962.240234,20463600,11213.33333,11028
2008.9.25,11140,11380,11020,11340,9009.911133,17974550,11273.33333,11228
2008.9.26,11200,11240,11020,11060,8787.445313,26314850,11226.66667,11208
2008.9.29,11160,11260,10800,10880,8644.429688,27731950,11093.33333,11152
2008.9.30,10360,10880,10280,10780,8564.977539,37898000,10906.66667,11068
2008.10.1,10840,10860,10480,10660,8469.631836,25788700,10773.33333,10944
2008.10.2,10620,10780,10360,10560,8390.181641,27381150,10666.66667,10788
2008.10.3,10560,10560,10560,10560,8390.181641,0,10593.33333,10688
2008.10.6,10400,10480,10200,10340,8215.385742,31577200,10486.66667,10580
2008.10.7,10120,10760,10100,10620,8437.853516,29567750,10506.66667,10548
